Date, UserID, Scenario, Branch, Variable, Action, NewValue, OldValue, ChangeID, ScenarioID, BranchID, VariableID, NewValue, OldValue
2018/07/30 14:46:12,AMA,Current Accounts,Withdrawal Node 25,,Delete River Withdrawal,0,0,   13,1,657,10,0,0
2018/07/30 14:46:12,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Withdrawals\Withdrawal Node 25,,Delete Branch,,Withdrawal Node 25,   19,1,1070,0,,Withdrawal Node 25
2018/07/30 14:46:13,AMA,Current Accounts,Return Flow from Reach 10 Irr to Smiths Fork,,Delete Return Flow,0,0,   13,1,662,8,0,0
2018/07/30 14:46:13,AMA,Current Accounts,Storage Node for Return Flow from Reach 10 Irr to Smiths Fork,,Delete Storage Node,0,0,   13,1,695,18,0,0
2018/07/30 14:46:13,AMA,Current Accounts,Supply and Resources\Return Flows\from Reach 10 Irr\to Reach 10 Irr Return,,Delete Branch,,to Reach 10 Irr Return,   19,1,1075,0,,to Reach 10 Irr Return
2018/07/30 14:46:13,AMA,Current Accounts,Below Reach 10 Irr Return,,Delete River Reach,0,0,   13,1,661,16,0,0
2018/07/30 14:46:13,AMA,Current Accounts,Storage Node for Below Reach 10 Irr Return,,Delete Storage Node,0,0,   13,1,694,18,0,0
2018/07/30 14:46:13,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Reaches\Below Reach 10 Irr Return,,Delete Branch,,Below Reach 10 Irr Return,   19,1,1074,0,,Below Reach 10 Irr Return
2018/07/30 14:46:13,AMA,Current Accounts,Reach 10 Irr Return,,Delete Return Flow Node,0,0,   13,1,660,17,0,0
2018/07/30 14:46:13,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Returns\Reach 10 Irr Return,,Delete Branch,,Reach 10 Irr Return,   19,1,1073,0,,Reach 10 Irr Return
2018/07/30 14:46:13,AMA,Current Accounts,USGS 10035000,,Delete Streamflow Gauge,0,0,   13,1,989,20,0,0
2018/07/30 14:46:13,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Streamflow Gauges\USGS 10035000,,Delete Branch,,USGS 10035000,   19,1,1520,0,,USGS 10035000
2018/07/30 14:46:13,AMA,Current Accounts,Smiths Fork,,Delete River,0,0,   13,1,344,6,0,0
2018/07/30 14:46:13,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Reservoirs,,Delete Branch,,Reservoirs,   19,1,589,0,,Reservoirs
2018/07/30 14:46:13,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Run of River Hydro,,Delete Branch,,Run of River Hydro,   19,1,590,0,,Run of River Hydro
2018/07/30 14:46:13,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Withdrawals,,Delete Branch,,Withdrawals,   19,1,591,0,,Withdrawals
2018/07/30 14:46:14,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Diversions,,Delete Branch,,Diversions,   19,1,592,0,,Diversions
2018/07/30 14:46:14,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Tributary Inflow,,Delete Branch,,Tributary Inflow,   19,1,593,0,,Tributary Inflow
2018/07/30 14:46:14,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Flow Requirements,,Delete Branch,,Flow Requirements,   19,1,594,0,,Flow Requirements
2018/07/30 14:46:14,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Reaches,,Delete Branch,,Reaches,   19,1,595,0,,Reaches
2018/07/30 14:46:14,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Other Surface Inflow,,Delete Branch,,Other Surface Inflow,   19,1,596,0,,Other Surface Inflow
2018/07/30 14:46:14,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Streamflow Gauges,,Delete Branch,,Streamflow Gauges,   19,1,597,0,,Streamflow Gauges
2018/07/30 14:46:14,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Returns,,Delete Branch,,Returns,   19,1,598,0,,Returns
2018/07/30 14:46:14,AMA,Current Accounts,Supply and Resources\River\Smiths Fork\Runoff,,Delete Branch,,Runoff,   19,1,599,0,,Runoff
2018/07/30 14:46:14,AMA,Current Accounts,Supply and Resources\River\Smiths Fork,,Delete Branch,,Smiths Fork,   19,1,588,0,,Smiths Fork
2018/07/30 14:46:17,AMA,Current Accounts,Reach 10 Irr,,Delete Demand Site,0,0,   13,1,656,1,0,0
2018/07/30 14:46:17,AMA,Current Accounts,Demand Sites\Reach 10 Irr,,Delete Branch,,Reach 10 Irr,   19,1,1065,0,,Reach 10 Irr
2018/07/30 14:46:17,AMA,Current Accounts,Supply and Resources\Transmission Links\to Reach 10 Irr,,Delete Branch,,to Reach 10 Irr,   19,1,1066,0,,to Reach 10 Irr
2018/07/30 14:46:17,AMA,Current Accounts,Supply and Resources\Return Flows\from Reach 10 Irr,,Delete Branch,,from Reach 10 Irr,   19,1,1067,0,,from Reach 10 Irr
2018/07/30 14:46:51,AMA,Current Accounts,Reach 9 Irr,,Delete Demand Site,0,0,   13,1,649,1,0,0
2018/07/30 14:46:51,AMA,Current Accounts,Demand Sites\Reach 9 Irr,,Delete Branch,,Reach 9 Irr,   19,1,1053,0,,Reach 9 Irr
2018/07/30 14:46:51,AMA,Current Accounts,Supply and Resources\Transmission Links\to Reach 9 Irr,,Delete Branch,,to Reach 9 Irr,   19,1,1054,0,,to Reach 9 Irr
2018/07/30 14:46:51,AMA,Current Accounts,Supply and Resources\Return Flows\from Reach 9 Irr,,Delete Branch,,from Reach 9 Irr,   19,1,1055,0,,from Reach 9 Irr
2018/07/30 14:46:54,AMA,Current Accounts,Reach 11 Irr,,Delete Demand Site,0,0,   13,1,663,1,0,0
2018/07/30 14:46:54,AMA,Current Accounts,Demand Sites\Reach 11 Irr,,Delete Branch,,Reach 11 Irr,   19,1,1077,0,,Reach 11 Irr
2018/07/30 14:46:54,AMA,Current Accounts,Supply and Resources\Transmission Links\to Reach 11 Irr,,Delete Branch,,to Reach 11 Irr,   19,1,1078,0,,to Reach 11 Irr
2018/07/30 14:46:54,AMA,Current Accounts,Supply and Resources\Return Flows\from Reach 11 Irr,,Delete Branch,,from Reach 11 Irr,   19,1,1079,0,,from Reach 11 Irr
2018/07/30 14:47:05,AMA,,,,Area saved,,,   4,0,0,0,,
2018/07/30 14:52:35,AMA,,,,Area directory changed,BearRiverFeb2017_V10.9_modified_DeleteUpperBear,BearRiverFeb2017_V10.9_modified,   3,0,0,0,BearRiverFeb2017_V10.9_modified_DeleteUpperBear,BearRiverFeb2017_V10.9_modified
2018/07/30 14:54:09,AMA,Current Accounts,Supply and Resources\River\Lower Bear\Reaches\Below Rainbow Canal and Outlet Inflow,Surface Water Inflow,New expression,ReadFromFile(Reach_gains\flow_above_alexander_gain_weap_pos.csv),ReadFromFile(..\BearRiverFeb2017_V10.7\Reach_gains\flow_above_alexander_gain_weap_pos.csv),   1,1,1399,59,"@F131('Reach_gains\flow_above_alexander_gain_weap_pos.csv')","@F131('..\BearRiverFeb2017_V10.7\Reach_gains\flow_above_alexander_gain_weap_pos.csv')"
2018/07/30 14:54:19,AMA,Current Accounts,,,Calculate results,0:0:01.823,2 seconds per year,   14,1,0,0,0:0:01.823,2 seconds per year
2018/07/30 14:55:22,AMA,Reference,,,Calculate results,0:1:03.779,2 seconds per year,   14,2,0,0,0:1:03.779,2 seconds per year
2018/07/30 14:55:23,AMA,,,,Calculate results,0:01:06.390,"1.62 seconds per year (1966-2006)  LPScaleFactor: 100000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  Computer Name: LOCALADMIN-PC  WEAP Version: 2018.01  AreaDir: C:\Users\Adel\Documents\WEAP Areas\BearRiverFeb2017_V10.9_modified_DeleteUpperBear\  WorkDir: C:\Users\Adel\Documents\WEAP Areas\_WORK\  Floating Point Precision Mode: Extended  Solver=LP Solve 5.520, Time in Solver=0:00:40.678 (h:m:s), NumSolves=12382, numPresolves=0, NumRetries=70, NumConvertCoverageConstraints=70, NumCoverageConstraintsReduced=0, NumMinCoverageReduced=0, NumCoverageConstraintsExtraSolves=257, NumScalingSolves=0, NumWedgesReduced=0, NumUDCsRemoved=0, NumFloodConstraintsRemoved=0, NumMHOConstraintsRemoved=68, NumInjections=0, NumIFRReduce=0, numSaveAndReload=0, NumBackupSolver=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0, LPScaleFactor=100000, SmallestValueAllowed=1E-007, LPStrategies=11011 00111 01011 11111 01000 01010, MaxReduceCoverageConstraint=0.040, LPStat.MaxReduceMinCoverage=0.020, MaxReduceIFR=0.008",   14,0,0,0,0:01:06.390,"1.62 seconds per year (1966-2006)  LPScaleFactor: 100000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  Computer Name: LOCALADMIN-PC  WEAP Version: 2018.01  AreaDir: C:\Users\Adel\Documents\WEAP Areas\BearRiverFeb2017_V10.9_modified_DeleteUpperBear\  WorkDir: C:\Users\Adel\Documents\WEAP Areas\_WORK\  Floating Point Precision Mode: Extended  Solver=LP Solve 5.520, Time in Solver=0:00:40.678 (h:m:s), NumSolves=12382, numPresolves=0, NumRetries=70, NumConvertCoverageConstraints=70, NumCoverageConstraintsReduced=0, NumMinCoverageReduced=0, NumCoverageConstraintsExtraSolves=257, NumScalingSolves=0, NumWedgesReduced=0, NumUDCsRemoved=0, NumFloodConstraintsRemoved=0, NumMHOConstraintsRemoved=68, NumInjections=0, NumIFRReduce=0, numSaveAndReload=0, NumBackupSolver=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0, LPScaleFactor=100000, SmallestValueAllowed=1E-007, LPStrategies=11011 00111 01011 11111 01000 01010, MaxReduceCoverageConstraint=0.040, LPStat.MaxReduceMinCoverage=0.020, MaxReduceIFR=0.008"
2018/07/30 14:59:19,AMA,Current Accounts,Demand Sites\West Cache Irr,Monthly Demand,New expression,"MonthlyValues(Oct, 2001.137815,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 233.0197943,  May, 6825.766242,  Jun, 8624.529103,  Jul, 8854.276147,  Aug, 8303.026052,  Sep, 5680.065752 )","MonthlyValues( Oct, 2001.137815,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 233.0197943,  May, 6825.766242,  Jun, 8624.529103,  Jul, 8854.276147,  Aug, 8303.026052,  Sep, 5680.065752 )",   1,1,346,297,"@F040('1, 2001.137815,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 233.0197943,  8, 6825.766242,  9, 8624.529103,  10, 8854.276147,  11, 8303.026052,  12, 5680.065752 ')","@F040(' 1, 2001.137815,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 233.0197943,  8, 6825.766242,  9, 8624.529103,  10, 8854.276147,  11, 8303.026052,  12, 5680.065752 ')"
2018/07/30 15:01:18,AMA,Current Accounts,,,Calculate results,0:0:01.719,2 seconds per year,   14,1,0,0,0:0:01.719,2 seconds per year
2018/07/30 15:02:20,AMA,Reference,,,Calculate results,0:1:02.039,2 seconds per year,   14,2,0,0,0:1:02.039,2 seconds per year
2018/07/30 15:02:20,AMA,,,,Calculate results,0:01:04.591,"1.58 seconds per year (1966-2006)  LPScaleFactor: 100000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  Computer Name: LOCALADMIN-PC  WEAP Version: 2018.01  AreaDir: C:\Users\Adel\Documents\WEAP Areas\BearRiverFeb2017_V10.9_modified_DeleteUpperBear\  WorkDir: C:\Users\Adel\Documents\WEAP Areas\_WORK\  Floating Point Precision Mode: Extended  Solver=LP Solve 5.520, Time in Solver=0:00:39.586 (h:m:s), NumSolves=12382, numPresolves=0, NumRetries=70, NumConvertCoverageConstraints=70, NumCoverageConstraintsReduced=0, NumMinCoverageReduced=0, NumCoverageConstraintsExtraSolves=257, NumScalingSolves=0, NumWedgesReduced=0, NumUDCsRemoved=0, NumFloodConstraintsRemoved=0, NumMHOConstraintsRemoved=68, NumInjections=0, NumIFRReduce=0, numSaveAndReload=0, NumBackupSolver=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0, LPScaleFactor=100000, SmallestValueAllowed=1E-007, LPStrategies=11011 00111 01011 11111 01000 01010, MaxReduceCoverageConstraint=0.040, LPStat.MaxReduceMinCoverage=0.020, MaxReduceIFR=0.008",   14,0,0,0,0:01:04.591,"1.58 seconds per year (1966-2006)  LPScaleFactor: 100000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  Computer Name: LOCALADMIN-PC  WEAP Version: 2018.01  AreaDir: C:\Users\Adel\Documents\WEAP Areas\BearRiverFeb2017_V10.9_modified_DeleteUpperBear\  WorkDir: C:\Users\Adel\Documents\WEAP Areas\_WORK\  Floating Point Precision Mode: Extended  Solver=LP Solve 5.520, Time in Solver=0:00:39.586 (h:m:s), NumSolves=12382, numPresolves=0, NumRetries=70, NumConvertCoverageConstraints=70, NumCoverageConstraintsReduced=0, NumMinCoverageReduced=0, NumCoverageConstraintsExtraSolves=257, NumScalingSolves=0, NumWedgesReduced=0, NumUDCsRemoved=0, NumFloodConstraintsRemoved=0, NumMHOConstraintsRemoved=68, NumInjections=0, NumIFRReduce=0, numSaveAndReload=0, NumBackupSolver=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0, LPScaleFactor=100000, SmallestValueAllowed=1E-007, LPStrategies=11011 00111 01011 11111 01000 01010, MaxReduceCoverageConstraint=0.040, LPStat.MaxReduceMinCoverage=0.020, MaxReduceIFR=0.008"
2018/07/30 15:10:55,AMA,Reference,Demand Sites\West Cache Irr,Monthly Demand,New expression,"ey\Seconds Per Month *MonthlyValues( Oct, 33.63,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 3.916,  May, 114.7099,  Jun, 144.9385,  Jul, 148.8,  Aug, 139.5357,  Sep, 95.45597 )","Key\Seconds Per Month *MonthlyValues( Oct, 33.63,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 3.916,  May, 114.7099,  Jun, 144.9385,  Jul, 148.8,  Aug, 139.5357,  Sep, 95.45597 )",   1,2,346,297,"ey\Seconds Per Month *@F040(' 1, 33.63,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 3.916,  8, 114.7099,  9, 144.9385,  10, 148.8,  11, 139.5357,  12, 95.45597 ')","@V(1514,27,-99,-99,0,0,0,0) *@F040(' 1, 33.63,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 3.916,  8, 114.7099,  9, 144.9385,  10, 148.8,  11, 139.5357,  12, 95.45597 ')"
2018/07/30 15:11:02,AMA,Reference,Demand Sites\West Cache Irr,Monthly Demand,New expression,"MonthlyValues( Oct, 33.63,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 3.916,  May, 114.7099,  Jun, 144.9385,  Jul, 148.8,  Aug, 139.5357,  Sep, 95.45597 )","ey\Seconds Per Month *MonthlyValues( Oct, 33.63,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 3.916,  May, 114.7099,  Jun, 144.9385,  Jul, 148.8,  Aug, 139.5357,  Sep, 95.45597 )",   1,2,346,297,"@F040(' 1, 33.63,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 3.916,  8, 114.7099,  9, 144.9385,  10, 148.8,  11, 139.5357,  12, 95.45597 ')","ey\Seconds Per Month *@F040(' 1, 33.63,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 3.916,  8, 114.7099,  9, 144.9385,  10, 148.8,  11, 139.5357,  12, 95.45597 ')"
2018/07/30 15:12:14,AMA,,,,Area saved,,,   4,0,0,0,,
2018/07/30 15:12:53,AMA,Reference,Demand Sites\West Cache Irr,Monthly Demand,New expression,"MonthlyValues( Oct, 2001.128561,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 233.0187168,  May, 6825.728728,  Jun, 8624.459468,  Jul, 8854.235203,  Aug, 8302.969805,  Sep, 5680.037701 )","MonthlyValues( Oct, 33.63,  Nov, 0,  Dec, 0,  Jan, 0,  Feb, 0,  Mar, 0,  Apr, 3.916,  May, 114.7099,  Jun, 144.9385,  Jul, 148.8,  Aug, 139.5357,  Sep, 95.45597 )",   1,2,346,297,"@F040(' 1, 2001.128561,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 233.0187168,  8, 6825.728728,  9, 8624.459468,  10, 8854.235203,  11, 8302.969805,  12, 5680.037701 ')","@F040(' 1, 33.63,  2, 0,  3, 0,  4, 0,  5, 0,  6, 0,  7, 3.916,  8, 114.7099,  9, 144.9385,  10, 148.8,  11, 139.5357,  12, 95.45597 ')"
2018/07/30 15:12:56,AMA,,,,Area saved,,,   4,0,0,0,,
2018/07/30 15:13:23,AMA,Current Accounts,,,Calculate results,0:0:01.692,2 seconds per year,   14,1,0,0,0:0:01.692,2 seconds per year
2018/07/30 15:14:25,AMA,Reference,,,Calculate results,0:1:02.341,2 seconds per year,   14,2,0,0,0:1:02.341,2 seconds per year
2018/07/30 15:14:26,AMA,,,,Calculate results,0:01:04.819,"1.58 seconds per year (1966-2006)  LPScaleFactor: 100000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  Computer Name: LOCALADMIN-PC  WEAP Version: 2018.01  AreaDir: C:\Users\Adel\Documents\WEAP Areas\BearRiverFeb2017_V10.9_modified_DeleteUpperBear\  WorkDir: C:\Users\Adel\Documents\WEAP Areas\_WORK\  Floating Point Precision Mode: Extended  Solver=LP Solve 5.520, Time in Solver=0:00:39.835 (h:m:s), NumSolves=12429, numPresolves=0, NumRetries=71, NumConvertCoverageConstraints=70, NumCoverageConstraintsReduced=0, NumMinCoverageReduced=0, NumCoverageConstraintsExtraSolves=288, NumScalingSolves=0, NumWedgesReduced=0, NumUDCsRemoved=0, NumFloodConstraintsRemoved=0, NumMHOConstraintsRemoved=71, NumInjections=0, NumIFRReduce=0, numSaveAndReload=0, NumBackupSolver=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0, LPScaleFactor=100000, SmallestValueAllowed=1E-007, LPStrategies=11011 00111 01011 11111 01000 01010, MaxReduceCoverageConstraint=0.040, LPStat.MaxReduceMinCoverage=0.020, MaxReduceIFR=0.008",   14,0,0,0,0:01:04.819,"1.58 seconds per year (1966-2006)  LPScaleFactor: 100000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  Computer Name: LOCALADMIN-PC  WEAP Version: 2018.01  AreaDir: C:\Users\Adel\Documents\WEAP Areas\BearRiverFeb2017_V10.9_modified_DeleteUpperBear\  WorkDir: C:\Users\Adel\Documents\WEAP Areas\_WORK\  Floating Point Precision Mode: Extended  Solver=LP Solve 5.520, Time in Solver=0:00:39.835 (h:m:s), NumSolves=12429, numPresolves=0, NumRetries=71, NumConvertCoverageConstraints=70, NumCoverageConstraintsReduced=0, NumMinCoverageReduced=0, NumCoverageConstraintsExtraSolves=288, NumScalingSolves=0, NumWedgesReduced=0, NumUDCsRemoved=0, NumFloodConstraintsRemoved=0, NumMHOConstraintsRemoved=71, NumInjections=0, NumIFRReduce=0, numSaveAndReload=0, NumBackupSolver=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0, LPScaleFactor=100000, SmallestValueAllowed=1E-007, LPStrategies=11011 00111 01011 11111 01000 01010, MaxReduceCoverageConstraint=0.040, LPStat.MaxReduceMinCoverage=0.020, MaxReduceIFR=0.008"
2018/07/30 15:15:56,AMA,,,,Area saved,,,   4,0,0,0,,
2018/07/31 17:09:41,AMA,Current Accounts,,,Calculate results,0:0:01.734,2 seconds per year,   14,1,0,0,0:0:01.734,2 seconds per year
2018/07/31 17:10:43,AMA,Reference,,,Calculate results,0:1:02.233,2 seconds per year,   14,2,0,0,0:1:02.233,2 seconds per year
2018/07/31 17:10:44,AMA,,,,Calculate results,0:01:05.263,"1.59 seconds per year (1966-2006)  LPScaleFactor: 100000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  Computer Name: LOCALADMIN-PC  WEAP Version: 2018.01  AreaDir: C:\Users\Adel\Documents\WEAP Areas\BearRiverFeb2017_V10.9_modified_DeleteUpperBear\  WorkDir: C:\Users\Adel\Documents\WEAP Areas\_WORK\  Floating Point Precision Mode: Extended  Solver=LP Solve 5.520, Time in Solver=0:00:39.951 (h:m:s), NumSolves=12429, numPresolves=0, NumRetries=71, NumConvertCoverageConstraints=70, NumCoverageConstraintsReduced=0, NumMinCoverageReduced=0, NumCoverageConstraintsExtraSolves=288, NumScalingSolves=0, NumWedgesReduced=0, NumUDCsRemoved=0, NumFloodConstraintsRemoved=0, NumMHOConstraintsRemoved=71, NumInjections=0, NumIFRReduce=0, numSaveAndReload=0, NumBackupSolver=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0, LPScaleFactor=100000, SmallestValueAllowed=1E-007, LPStrategies=11011 00111 01011 11111 01000 01010, MaxReduceCoverageConstraint=0.040, LPStat.MaxReduceMinCoverage=0.020, MaxReduceIFR=0.008",   14,0,0,0,0:01:05.263,"1.59 seconds per year (1966-2006)  LPScaleFactor: 100000  LargestScaledValueToUse: 100000  SmallestValueAllowed: Default=1.0E-007  ScaleMode: Default=0  BasisCrash: Default=0  Computer Name: LOCALADMIN-PC  WEAP Version: 2018.01  AreaDir: C:\Users\Adel\Documents\WEAP Areas\BearRiverFeb2017_V10.9_modified_DeleteUpperBear\  WorkDir: C:\Users\Adel\Documents\WEAP Areas\_WORK\  Floating Point Precision Mode: Extended  Solver=LP Solve 5.520, Time in Solver=0:00:39.951 (h:m:s), NumSolves=12429, numPresolves=0, NumRetries=71, NumConvertCoverageConstraints=70, NumCoverageConstraintsReduced=0, NumMinCoverageReduced=0, NumCoverageConstraintsExtraSolves=288, NumScalingSolves=0, NumWedgesReduced=0, NumUDCsRemoved=0, NumFloodConstraintsRemoved=0, NumMHOConstraintsRemoved=71, NumInjections=0, NumIFRReduce=0, numSaveAndReload=0, NumBackupSolver=0, NumChangeEpsilons=0, NumGLPK=0, NumInfeasible=0, NumTimeouts=0, LPScaleFactor=100000, SmallestValueAllowed=1E-007, LPStrategies=11011 00111 01011 11111 01000 01010, MaxReduceCoverageConstraint=0.040, LPStat.MaxReduceMinCoverage=0.020, MaxReduceIFR=0.008"
2018/07/31 17:14:39,AMA,Reference,Demand Sites\West Cache Irr,Consumption,New expression,,80,   1,2,346,251,,80
2018/07/31 17:14:44,AMA,Reference,Demand Sites\Last Chance Canal Co,Consumption,New expression,,80,   1,2,819,251,,80
2018/07/31 17:14:48,AMA,Reference,Demand Sites\Montpelier Irr,Consumption,New expression,,80,   1,2,946,251,,80
